,Lesk Jac.,Lesk Dice,Triplet Parser Jac.,Triplet Parser Dice.,Triplet Parser Overlap,Leacock-Chodorow,Path,Wu-Palmer,Lin,WAWO,WWO,Vector Space Sentence IC
1801,0.30000000000000004,0.5384615384615384,0.13636363636363635,0.76,0.76,1.0,1.0,0.5333333333333333,1.0,0.3735751295336787,0.0,0.0
1802,0.5714285714285714,0.2727272727272727,0.2941176470588235,0.5454545454545454,0.5454545454545454,1.0,1.0,0.8666666666666667,1.0,0.7819354838709677,0.649600242396966,0.6796773050790832
1803,0.7058823529411764,0.1724137931034483,0.1578947368421053,0.7272727272727273,0.7272727272727273,1.0,1.0,0.73,1.0,0.8839351125065409,0.6889057317464743,0.8302946903682785
1804,0.2941176470588235,0.5454545454545454,0.07317073170731703,0.8636363636363636,0.8636363636363636,1.0,1.0,0.5476190476190477,1.0,0.7015394282123781,0.14824128567256187,0.06306021541123166
1805,0.7,0.17647058823529416,0.1785714285714286,0.696969696969697,0.696969696969697,1.0,1.0,0.7678571428571429,1.0,0.8596792668957619,0.8907305128407736,0.9327316924687465
1806,0.2777777777777778,0.5652173913043479,0.0714285714285714,0.8666666666666667,0.8666666666666667,1.0,1.0,0.6944444444444444,1.0,0.4759348720701378,0.20998420475494017,0.18145789714346958
1807,0.2857142857142857,0.5555555555555556,0.0444444444444444,0.9148936170212766,0.9148936170212766,1.0,1.0,0.5,1.0,0.30673840231264515,0.29758011098502746,0.3597248948863905
1808,0.5,0.33333333333333337,0.25,0.6,0.6,1.0,1.0,1.0,1.0,0.5264767932489453,0.46476730885545736,0.5233120553647949
1809,0.18181818181818177,0.6923076923076923,0.050000000000000044,0.9047619047619048,0.9047619047619048,1.0,1.0,1.0,1.0,0.09387755102040818,0.0,0.0
1810,0.9333333333333333,0.03448275862068961,0.5,0.33333333333333337,0.33333333333333337,1.0,1.0,0.4666666666666667,1.0,0.7675194660734149,0.5328901442929578,0.6269525573223768
1811,0.47058823529411764,0.36,0.09302325581395354,0.8297872340425532,0.8297872340425532,1.0,1.0,0.7142857142857143,1.0,0.6212121212121213,0.7321720546932434,0.7615947219953925
1812,0.4285714285714286,0.4,0.050000000000000044,0.9047619047619048,0.9047619047619048,1.0,1.0,0.6,1.0,0.4279835390946502,0.6417401272976474,0.7831029587182822
1813,0.5882352941176471,0.2592592592592593,0.34285714285714286,0.4893617021276596,0.4893617021276596,1.0,1.0,0.5476190476190477,1.0,0.8216942644588432,0.7497654031693,0.7752500117453069
1814,0.2857142857142857,0.5555555555555556,0.12121212121212122,0.7837837837837838,0.7837837837837838,1.0,1.0,0.7916666666666666,1.0,0.6521734714604915,0.46557239070458367,0.5348744637831829
1815,0.6875,0.18518518518518523,0.0847457627118644,0.84375,0.84375,1.0,1.0,0.7375,1.0,0.8921859545004945,0.7877726863867341,0.9016804010324276
1816,0.07692307692307687,0.8571428571428572,0.03508771929824561,0.9322033898305084,0.9322033898305084,1.0,1.0,0.8181818181818182,1.0,0.29861404217742055,0.14928180373182945,0.1884011875730222
1817,0.17647058823529416,0.7,0.0357142857142857,0.9310344827586207,0.9310344827586207,1.0,1.0,0.5089285714285714,1.0,0.40004739701133296,0.17693990130579898,0.22221049822211872
1818,0.2777777777777778,0.5652173913043479,0.04347826086956519,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.41203599550056247,0.2800625632053322,0.25482041707540826
1819,0.4,0.4285714285714286,0.16923076923076918,0.7105263157894737,0.7105263157894737,1.0,1.0,0.59375,1.0,0.5489866510766832,0.36658656961885067,0.3685253960891704
1820,0.4,0.4285714285714286,0.07999999999999996,0.8518518518518519,0.8518518518518519,1.0,1.0,0.7142857142857143,1.0,0.4458145189301841,0.5150142943245114,0.5462117163020066
1821,0.5357142857142857,0.3023255813953488,0.2816901408450704,0.5604395604395604,0.5604395604395604,1.0,1.0,0.6805555555555556,1.0,0.6687908037980346,0.5404913810187142,0.5264509813813649
1822,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01556181522828604,0.0,0.0
1823,0.09090909090909094,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.15503875968992248,0.0,0.0
1824,0.43181818181818177,0.39682539682539686,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,0.7694235588972431,1.0,0.6672989094414654,0.5244824793210127,0.5571789710738656
1825,0.4666666666666667,0.36363636363636365,0.23529411764705888,0.6190476190476191,0.6190476190476191,1.0,1.0,0.7777777777777778,1.0,0.7712661034703234,0.7156900123447478,0.7544076970239831
1826,0.38888888888888884,0.43999999999999995,0.09615384615384615,0.8245614035087719,0.8245614035087719,1.0,1.0,0.7091503267973857,1.0,0.5518606979335552,0.4252755766835632,0.4336848634712117
1827,0.15384615384615385,0.7333333333333334,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.4892966360856269,0.0,0.0
1828,0.36,0.47058823529411764,0.05714285714285716,0.8918918918918919,0.8918918918918919,1.0,1.0,0.6083333333333333,1.0,0.6740691949690373,0.534001181878733,0.5898004524122317
1829,0.2272727272727273,0.6296296296296297,0.05084745762711862,0.9032258064516129,0.9032258064516129,1.0,1.0,0.38311688311688313,1.0,0.4834378191531149,0.18060228997296723,0.2171127197268838
1830,0.65,0.21212121212121215,0.27692307692307694,0.5662650602409638,0.5662650602409638,1.0,1.0,0.7936507936507936,1.0,0.8166074821202988,0.586572768787597,0.6615138016504377
1831,0.6470588235294117,0.2142857142857143,0.1454545454545455,0.746031746031746,0.746031746031746,1.0,1.0,0.725,1.0,0.8172043010752688,0.7877726863867341,0.9016804010324276
1832,0.4285714285714286,0.4,0.25,0.6,0.6,1.0,1.0,0.5285714285714286,1.0,0.8295218295218295,0.8085169503683105,0.8981393705129379
1833,0.625,0.23076923076923073,0.22499999999999998,0.6326530612244898,0.6326530612244898,1.0,1.0,0.5363636363636364,1.0,0.8945183308704524,0.9396504403518348,0.962808972166707
1834,0.5882352941176471,0.2592592592592593,0.15217391304347827,0.7358490566037736,0.7358490566037736,1.0,1.0,0.48214285714285715,1.0,0.7407935241135561,0.5562773256524699,0.6106231595758742
1835,0.5454545454545454,0.2941176470588235,0.38636363636363635,0.4426229508196722,0.44262295081967207,1.0,1.0,0.6293706293706294,1.0,0.5808045633933604,0.5039939278414549,0.544282347205675
1836,0.07692307692307687,0.8571428571428572,0.0,1.0,1.0,1.0,1.0,0.4583333333333333,1.0,0.4402810304449649,0.281502492446853,0.31176224283843434
1837,0.4666666666666667,0.36363636363636365,0.2142857142857143,0.6470588235294117,0.6470588235294117,1.0,1.0,0.48214285714285715,1.0,0.6404327938973788,0.31694393286841166,0.3274294424182546
1838,0.33333333333333337,0.5,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,0.47619047619047616,1.0,0.5916534601162177,0.4221460029636515,0.48154893129637594
1839,0.6,0.25,0.42105263157894735,0.40740740740740744,0.40740740740740744,1.0,1.0,0.6777777777777778,1.0,0.871051390853371,0.8417268294969915,0.8431785078174161
1840,0.2857142857142857,0.5555555555555556,0.13043478260869568,0.7692307692307692,0.7692307692307693,1.0,1.0,0.5277777777777778,1.0,0.35830469644902635,0.0,0.0
1841,0.5,0.33333333333333337,0.2142857142857143,0.6470588235294117,0.6470588235294118,1.0,1.0,0.8125,1.0,0.7763864042933811,0.6695101814890544,0.6679370906112043
1842,0.2894736842105263,0.5510204081632653,0.045454545454545414,0.9130434782608696,0.9130434782608696,1.0,1.0,0.7093425605536332,1.0,0.4829448516872649,0.2869824685584918,0.2557256187600617
1843,0.3157894736842105,0.52,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,0.5666666666666667,1.0,0.6746987951807228,0.45014539557384875,0.4874634443386132
1844,0.4736842105263158,0.3571428571428571,0.2592592592592593,0.5882352941176471,0.5882352941176471,1.0,1.0,0.32857142857142857,1.0,0.5073507350735074,0.4029258968218461,0.4701458213315064
1845,0.9,0.052631578947368474,0.7647058823529411,0.1333333333333333,0.1333333333333333,1.0,1.0,0.4897959183673469,1.0,0.9047619047619048,1.0,1.0
1846,0.38095238095238093,0.4482758620689655,0.15094339622641506,0.7377049180327868,0.7377049180327868,1.0,1.0,0.625,1.0,0.575171821305842,0.6921347622317601,0.6796213202328543
1847,0.6296296296296297,0.2272727272727273,0.303030303030303,0.5348837209302326,0.5348837209302326,1.0,1.0,0.5638888888888889,1.0,0.7772011579467627,0.8275250359694605,0.8451050424170473
1848,0.375,0.4545454545454546,0.15555555555555556,0.7307692307692308,0.7307692307692308,1.0,1.0,0.5606060606060606,1.0,0.8458149779735682,0.5876904285442461,0.8230724404344133
1849,0.6666666666666667,0.19999999999999996,0.052631578947368474,0.9,0.9,1.0,1.0,0.6,1.0,0.3505154639175258,0.6417401272976474,0.7831029587182822
1850,0.3125,0.5238095238095238,0.15384615384615385,0.7333333333333334,0.7333333333333334,1.0,1.0,1.0,1.0,0.5696672608437314,0.5238941809541021,0.6005269857884759
1851,0.4,0.4285714285714286,0.1777777777777778,0.6981132075471699,0.6981132075471699,1.0,1.0,0.6790123456790124,1.0,0.48182817624867136,0.2815640851313749,0.2704344650477566
1852,0.3571428571428571,0.4736842105263158,0.2962962962962963,0.5428571428571429,0.5428571428571429,1.0,1.0,0.6851851851851852,1.0,0.6350176582450422,0.533876105619725,0.5545188470215331
1853,0.4736842105263158,0.3571428571428571,0.09433962264150941,0.8275862068965517,0.8275862068965517,1.0,1.0,0.4675324675324675,1.0,0.6549921366940111,0.5383747105933036,0.6200837099816793
1854,0.25,0.6,0.2142857142857143,0.6470588235294117,0.6470588235294117,1.0,1.0,0.5555555555555556,1.0,0.5144191810858478,0.3438121443095643,0.2947992874720871
1855,0.5,0.33333333333333337,0.2063492063492064,0.6578947368421053,0.6578947368421053,1.0,1.0,0.8,1.0,0.5352262644188109,0.3230319991448897,0.29168920050550406
1856,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,1.0,0.20899242396010606,0.0,0.0
1857,0.4285714285714286,0.4,0.17647058823529416,0.7,0.7,1.0,1.0,0.53125,1.0,0.8227848101265822,0.905465818091541,0.9228018830101834
1858,0.3571428571428571,0.4736842105263158,0.14814814814814814,0.7419354838709677,0.7419354838709677,1.0,1.0,0.8333333333333334,1.0,0.7497427983539094,0.7653739487343877,0.8096794993066153
1859,0.5,0.33333333333333337,0.31999999999999995,0.5151515151515151,0.5151515151515151,1.0,1.0,0.8611111111111112,1.0,0.6086088939566705,0.4123168719656023,0.35687160685372044
1860,0.3846153846153846,0.4444444444444444,0.05882352941176472,0.8888888888888888,0.8888888888888888,1.0,1.0,0.75,1.0,0.6698011407430247,0.36375340459699707,0.3612243666280054
1861,0.125,0.7777777777777778,0.046511627906976716,0.9111111111111111,0.9111111111111111,1.0,1.0,0.8571428571428571,1.0,0.6853814450332238,0.43199397609804185,0.4251317685746782
1862,0.5172413793103448,0.31818181818181823,0.22666666666666668,0.6304347826086957,0.6304347826086957,1.0,1.0,0.6777777777777778,1.0,0.6824139108876176,0.6794303188238845,0.7222384655286773
1863,0.4444444444444444,0.3846153846153846,0.18367346938775508,0.6896551724137931,0.6896551724137931,1.0,1.0,0.5757575757575758,1.0,0.657687718659629,0.6440323217544,0.7598755039094938
1864,0.625,0.23076923076923073,0.3589743589743589,0.4716981132075472,0.4716981132075472,1.0,1.0,0.6944444444444444,1.0,0.6836543721747141,0.5297930241430525,0.5107017101080288
1865,0.4117647058823529,0.41666666666666663,0.21052631578947367,0.6521739130434783,0.6521739130434783,1.0,1.0,0.8285714285714286,1.0,0.4547132554945055,0.2533543540798747,0.2527029474766331
1866,0.8,0.11111111111111116,0.484375,0.34736842105263155,0.34736842105263155,1.0,1.0,0.7777777777777778,1.0,0.7443132288038528,0.4265968953867691,0.5036669152579185
1867,0.375,0.4545454545454546,0.025000000000000022,0.9512195121951219,0.9512195121951219,1.0,1.0,0.5833333333333334,1.0,0.32395322519803843,0.0,0.0
1868,0.30000000000000004,0.5384615384615384,0.13636363636363635,0.76,0.76,1.0,1.0,0.5333333333333333,1.0,0.3735751295336787,0.0,0.0
1869,0.7058823529411764,0.1724137931034483,0.23913043478260865,0.6140350877192983,0.6140350877192982,1.0,1.0,0.6333333333333333,1.0,0.8894645941278065,0.9234774179301654,0.9416248620452711
1870,0.29729729729729726,0.5416666666666667,0.07547169811320753,0.8596491228070176,0.8596491228070176,1.0,1.0,0.7095588235294118,1.0,0.489268006647101,0.30791270044952346,0.2823257872854079
1871,0.3846153846153846,0.4444444444444444,0.05882352941176472,0.8888888888888888,0.8888888888888888,1.0,1.0,0.7551020408163265,1.0,0.7542277339346112,0.5481395202115666,0.521633174005255
1872,0.07692307692307687,0.8571428571428572,0.0,1.0,1.0,1.0,1.0,0.4603174603174603,1.0,0.42283178898857676,0.24069422385522204,0.250756392535048
1873,0.9333333333333333,0.03448275862068961,0.6190476190476191,0.23529411764705888,0.23529411764705888,1.0,1.0,0.5,1.0,0.8671875000000001,0.6484033096291851,0.6778858395604195
1874,0.30434782608695654,0.5333333333333333,0.10769230769230764,0.8055555555555556,0.8055555555555556,1.0,1.0,0.8690476190476191,1.0,0.6280027721560243,0.4089819599737576,0.38908941898194405
1875,0.2857142857142857,0.5555555555555556,0.02564102564102566,0.95,0.95,1.0,1.0,0.7321428571428571,1.0,0.6344869459623559,0.5481395202115666,0.521633174005255
1876,0.3448275862068966,0.4871794871794872,0.08860759493670889,0.8372093023255813,0.8372093023255813,1.0,1.0,0.9012345679012346,1.0,0.48549740508418104,0.1679514809269151,0.24298855396880248
1877,0.6666666666666667,0.19999999999999996,0.40625,0.4222222222222223,0.4222222222222223,1.0,1.0,0.75,1.0,0.4656616415410385,0.49690277862923976,0.5700071397486588
1878,0.6,0.25,0.4838709677419355,0.34782608695652173,0.34782608695652173,1.0,1.0,0.7222222222222222,1.0,1.0,1.0,1.0
1879,0.46153846153846156,0.368421052631579,0.21212121212121215,0.65,0.65,1.0,1.0,0.775,1.0,0.8234758871701547,0.8346522550078785,0.8458615599623039
1880,0.4444444444444444,0.3846153846153846,0.16326530612244894,0.7192982456140351,0.7192982456140351,1.0,1.0,0.5757575757575758,1.0,0.657687718659629,0.6440323217544,0.7598755039094938
1881,0.34782608695652173,0.4838709677419355,0.10144927536231885,0.8157894736842105,0.8157894736842105,1.0,1.0,0.8888888888888888,1.0,0.6004407590019425,0.5527524335278081,0.6114734356411743
1882,0.47619047619047616,0.3548387096774194,0.17741935483870963,0.6986301369863014,0.6986301369863014,1.0,1.0,0.8,1.0,0.43625616170192694,0.3577228558921523,0.3176152518647717
1883,0.2777777777777778,0.5652173913043479,0.04761904761904767,0.9090909090909091,0.9090909090909091,1.0,1.0,0.5714285714285714,1.0,0.28828297715549006,0.0,0.0
1884,0.06666666666666665,0.875,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.3299845930759471,0.3131831761686905,0.3813511226889364
1885,0.8125,0.10344827586206895,0.17543859649122806,0.7014925373134329,0.7014925373134329,1.0,1.0,0.7333333333333333,1.0,0.9469153515064562,0.8303694048870791,0.9342073747887318
1886,0.4666666666666667,0.36363636363636365,0.052631578947368474,0.9,0.9,1.0,1.0,0.5833333333333334,1.0,0.5289730349971314,0.387533848526365,0.49958863421026134
1887,0.4054054054054054,0.42307692307692313,0.15740740740740744,0.728,0.728,1.0,1.0,0.5166666666666667,1.0,0.795353471478118,0.49370566629633683,0.6242267838644914
1888,0.15384615384615385,0.7333333333333334,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.4892966360856269,0.0,0.0
1889,0.16666666666666663,0.7142857142857143,0.03409090909090906,0.9340659340659341,0.9340659340659341,1.0,1.0,0.47987616099071206,1.0,0.39999961917580584,0.11623293317662456,0.12183276559898228
1890,0.41666666666666663,0.4117647058823529,0.18518518518518523,0.6875,0.6875,1.0,1.0,0.8,1.0,0.7224302954640033,0.6505739302141619,0.6679242607494376
1891,0.5294117647058824,0.3076923076923077,0.20512820512820518,0.6595744680851063,0.6595744680851063,1.0,1.0,0.5555555555555556,1.0,0.7407407407407407,0.6224636887190692,0.5774032203444364
1892,0.5,0.33333333333333337,0.2558139534883721,0.5925925925925926,0.5925925925925926,1.0,1.0,0.6944444444444444,1.0,0.5802215109485344,0.320071663027307,0.3201059211692246
1893,0.4285714285714286,0.4,0.15000000000000002,0.7391304347826086,0.7391304347826086,1.0,1.0,0.8125,1.0,0.8064516129032258,0.8200089789009488,0.8496064815294039
1894,0.33333333333333337,0.5,0.05769230769230771,0.8909090909090909,0.8909090909090909,1.0,1.0,0.5125,1.0,0.4892321660937288,0.2682571686744034,0.18503729128908938
1895,0.6153846153846154,0.23809523809523814,0.36363636363636365,0.4666666666666667,0.4666666666666667,1.0,1.0,0.65,1.0,0.8237442922374428,0.7668511743938965,0.8034930426721298
1896,0.5454545454545454,0.2941176470588235,0.3448275862068966,0.4871794871794872,0.4871794871794871,1.0,1.0,0.4818181818181818,1.0,0.7491995253129128,0.43068990024461024,0.3588633951119547
1897,0.3571428571428571,0.4736842105263158,0.3076923076923077,0.5294117647058824,0.5294117647058824,1.0,1.0,0.6851851851851852,1.0,0.6295010288065843,0.5173439168010738,0.5287246056641208
1898,0.5238095238095238,0.3125,0.3620689655172413,0.4683544303797469,0.4683544303797468,1.0,1.0,0.6777777777777778,1.0,0.8826945412311266,0.923195692450325,0.92964213903002
1899,1.0,0.0,0.33333333333333337,0.5,0.5,1.0,1.0,0.75,1.0,1.0,1.0,1.0
1900,0.8,0.11111111111111116,0.3783783783783784,0.4509803921568627,0.4509803921568627,1.0,1.0,0.625,1.0,0.9535603715170279,0.9999999999999998,1.0000000000000002
1901,0.30000000000000004,0.5384615384615384,0.13636363636363635,0.76,0.76,1.0,1.0,0.5333333333333333,1.0,0.3735751295336787,0.0,0.0
1902,0.4130434782608695,0.41538461538461535,0.23423423423423428,0.6204379562043796,0.6204379562043796,1.0,0.9950138504155127,0.853185595567867,1.0,0.6638470231737911,0.5939743391488939,0.5914432721324918
1903,0.36363636363636365,0.4666666666666667,0.13432835820895528,0.7631578947368421,0.7631578947368421,1.0,1.0,0.8,1.0,0.47155857010577784,0.2996762675984975,0.2775055807992839
1904,0.375,0.4545454545454546,0.13636363636363635,0.76,0.76,1.0,1.0,0.5151515151515151,1.0,0.5474356458126994,0.0,0.0
1905,0.6666666666666667,0.19999999999999996,0.3939393939393939,0.4347826086956522,0.4347826086956521,1.0,1.0,0.75,1.0,0.4605699138502319,0.49690277862923976,0.5700071397486588
1906,0.6111111111111112,0.24137931034482762,0.23404255319148937,0.6206896551724138,0.6206896551724137,1.0,1.0,0.63,1.0,0.8529425447778552,0.8279952431048249,0.8289580644349029
1907,0.4285714285714286,0.4,0.1578947368421053,0.7272727272727273,0.7272727272727273,1.0,1.0,0.8125,1.0,0.8064516129032258,0.8200089789009488,0.8496064815294039
1908,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2985074626865672,0.0,0.0
1909,0.125,0.7777777777777778,0.0444444444444444,0.9148936170212766,0.9148936170212766,1.0,1.0,0.8541666666666666,1.0,0.6522300301161623,0.4230987264416595,0.40272341212274915
1910,0.5238095238095238,0.3125,0.3508771929824561,0.48051948051948057,0.48051948051948046,1.0,1.0,0.6790123456790124,1.0,0.8393246187363833,0.923195692450325,0.92964213903002
1911,0.7,0.17647058823529416,0.36,0.47058823529411764,0.47058823529411764,1.0,1.0,0.7708333333333334,1.0,0.767519502842787,0.7222738547355737,0.7110172096307826
1912,0.19999999999999996,0.6666666666666667,0.08108108108108103,0.85,0.85,1.0,0.9857142857142854,0.6166666666666667,1.0,0.3490677580718508,0.0,0.0
1913,0.5,0.33333333333333337,0.3548387096774194,0.47619047619047616,0.47619047619047616,1.0,1.0,0.19444444444444445,1.0,0.7806697992010277,0.6162123159627232,0.7498482905276445
1914,0.4545454545454546,0.375,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,0.5833333333333334,1.0,0.8747795414462081,0.7882639042840132,0.7962599122201879
1915,0.4285714285714286,0.4,0.2222222222222222,0.6363636363636364,0.6363636363636364,1.0,1.0,0.8333333333333334,1.0,0.763888888888889,0.80245019701131,0.826975834277886
1916,0.6153846153846154,0.23809523809523814,0.3125,0.5238095238095238,0.5238095238095238,1.0,1.0,0.6527777777777778,1.0,0.7630180792667574,0.6131867000027839,0.5973068542297637
1917,1.0,0.0,0.3571428571428571,0.4736842105263158,0.4736842105263158,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1918,0.21052631578947367,0.6521739130434783,0.0444444444444444,0.9148936170212766,0.9148936170212766,1.0,1.0,1.0,1.0,0.4434072833821683,0.31768250457461567,0.29429660551748327
1919,0.5714285714285714,0.2727272727272727,0.3055555555555556,0.5319148936170213,0.5319148936170213,1.0,1.0,0.55,1.0,0.5581584371099306,0.268113151468887,0.18231404108427796
1920,0.3571428571428571,0.4736842105263158,0.16129032258064513,0.7222222222222222,0.7222222222222222,1.0,1.0,0.7142857142857143,1.0,0.6207113629209946,0.7451409253495912,0.7705568865190833
1921,0.375,0.4545454545454546,0.09523809523809523,0.8260869565217391,0.8260869565217391,1.0,1.0,0.85,1.0,0.7440147329650094,0.649600242396966,0.6796773050790832
1922,0.3529411764705882,0.4782608695652174,0.07317073170731703,0.8636363636363636,0.8636363636363636,1.0,1.0,0.7083333333333334,1.0,0.5432698798433914,0.0,0.0
1923,0.3571428571428571,0.4736842105263158,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,0.9,1.0,0.5899983467460228,0.2785012627216735,0.3512867132721838
1924,0.5,0.33333333333333337,0.34693877551020413,0.48484848484848486,0.48484848484848475,1.0,1.0,0.5636363636363636,1.0,0.8163342115167482,0.8798814188899816,0.904958141705464
1925,0.1875,0.6842105263157895,0.04761904761904767,0.9090909090909091,0.9090909090909091,1.0,1.0,0.5138888888888888,1.0,0.4704482397188483,0.14514473040544507,0.19643002268536316
1926,0.3448275862068966,0.4871794871794872,0.203125,0.6623376623376623,0.6623376623376623,1.0,1.0,0.6513157894736842,1.0,0.7167068303336094,0.4977626454629825,0.5575694751453046
1927,0.5,0.33333333333333337,0.19999999999999996,0.6666666666666667,0.6666666666666667,1.0,1.0,0.5,1.0,0.3855363984674329,0.5902534747994207,0.6632901579774569
1928,1.0,0.0,0.08333333333333337,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.4210526315789474,0.8488745832288656,0.9420643997003469
1929,0.4375,0.3913043478260869,0.2727272727272727,0.5714285714285714,0.5714285714285714,1.0,1.0,0.8285714285714286,1.0,0.46793849658314346,0.2894131879499619,0.2969728562090647
1930,0.47058823529411764,0.36,0.20408163265306123,0.6610169491525424,0.6610169491525424,1.0,1.0,0.5757575757575758,1.0,0.657687718659629,0.6440323217544,0.7598755039094938
1931,0.2857142857142857,0.5555555555555556,0.11904761904761907,0.7872340425531915,0.7872340425531914,1.0,1.0,0.5,1.0,0.3871693866066404,0.4102937180112253,0.46295622823590776
1932,0.4117647058823529,0.41666666666666663,0.21621621621621623,0.6444444444444444,0.6444444444444444,1.0,1.0,0.825,1.0,0.4216638578213574,0.22397079164653225,0.22103397608088735
1933,0.31034482758620685,0.5263157894736843,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,0.8888888888888888,1.0,0.44862312121532444,0.25270223038733314,0.3290384928214362
1934,0.5,0.33333333333333337,0.275,0.5686274509803921,0.5686274509803921,1.0,1.0,0.6825396825396826,1.0,0.5295551492992078,0.34462429470988815,0.33066002097888125
1935,0.25,0.6,0.09090909090909094,0.8333333333333334,0.8333333333333334,1.0,1.0,0.25,1.0,0.6883116883116883,0.0,0.0
1936,0.6071428571428572,0.24444444444444446,0.2857142857142857,0.5555555555555556,0.5555555555555556,1.0,1.0,0.5666666666666667,1.0,0.8084963489388722,0.7985833257585105,0.8236601206520849
1937,0.625,0.23076923076923073,0.4,0.4285714285714286,0.4285714285714286,1.0,1.0,0.6190476190476191,1.0,0.8074150360453141,0.7457541571411656,0.7483817758077542
1938,0.46153846153846156,0.368421052631579,0.31034482758620685,0.5263157894736843,0.5263157894736843,1.0,1.0,0.875,1.0,0.7440193647420003,0.7055560917965117,0.6736717948584192
1939,0.5384615384615384,0.30000000000000004,0.32352941176470584,0.5111111111111111,0.5111111111111111,1.0,1.0,0.6375,1.0,0.749658002735978,0.7668511743938965,0.8034930426721298
1940,0.3571428571428571,0.4736842105263158,0.2962962962962963,0.5428571428571429,0.5428571428571429,1.0,1.0,0.6851851851851852,1.0,0.6350176582450422,0.533876105619725,0.5545188470215331
1941,0.41666666666666663,0.4117647058823529,0.31034482758620685,0.5263157894736843,0.5263157894736843,1.0,1.0,0.4,1.0,0.7499077150239941,0.43168250229222405,0.3613327716023912
1942,0.8333333333333334,0.09090909090909094,0.34285714285714286,0.4893617021276596,0.4893617021276596,1.0,1.0,0.5858585858585859,1.0,0.9208226221079692,0.9445082379080592,0.9674128541526835
1943,0.30000000000000004,0.5384615384615384,0.039215686274509776,0.9245283018867925,0.9245283018867925,1.0,1.0,0.5181818181818182,1.0,0.5510505806097871,0.24800084459945904,0.17099205480483093
1944,0.5,0.33333333333333337,0.2195121951219512,0.64,0.64,1.0,1.0,0.6825396825396826,1.0,0.41156656694861554,0.1031868560606308,0.051963576775467764
1945,0.3571428571428571,0.4736842105263158,0.1428571428571429,0.75,0.75,1.0,1.0,0.8333333333333334,1.0,0.7497427983539094,0.7653739487343877,0.8096794993066153
1946,0.0714285714285714,0.8666666666666667,0.0,1.0,1.0,1.0,1.0,0.4583333333333333,1.0,0.4258838721168403,0.24069422385522204,0.250756392535048
1947,0.25,0.6,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.4678362573099415,0.6265509418665189,0.748589104641585
1948,0.5294117647058824,0.3076923076923077,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,0.7321428571428571,1.0,0.8500580352432203,0.8492328572260469,0.8839118737245538
1949,0.4285714285714286,0.4,0.06666666666666665,0.875,0.875,1.0,1.0,0.625,1.0,0.6883116883116883,0.5209340420258322,0.6090052909223379
1950,0.2142857142857143,0.6470588235294117,0.07407407407407407,0.8620689655172413,0.8620689655172413,1.0,1.0,0.65625,1.0,0.5120087966902583,0.16967848542278308,0.1273290922685005
1951,0.4545454545454546,0.375,0.18518518518518523,0.6875,0.6875,1.0,1.0,0.2,1.0,0.7872611464968153,0.0,0.0
1952,0.41666666666666663,0.4117647058823529,0.36,0.47058823529411764,0.47058823529411764,1.0,1.0,0.875,1.0,0.711992445703494,0.7731507880972258,0.8128814448292317
1953,0.5555555555555556,0.2857142857142857,0.17647058823529416,0.7,0.7,1.0,1.0,0.48214285714285715,1.0,0.7487147735374685,0.5996853146369163,0.676077066811
1954,0.2142857142857143,0.6470588235294117,0.07407407407407407,0.8620689655172413,0.8620689655172413,1.0,1.0,0.65625,1.0,0.5069062646341378,0.1707778875045181,0.12906688322398208
1955,0.5555555555555556,0.2857142857142857,0.2272727272727273,0.6296296296296297,0.6296296296296297,1.0,1.0,0.6375,1.0,0.8328217720482914,0.8457053211024158,0.8937504610002897
1956,0.56,0.28205128205128205,0.1728395061728395,0.7052631578947368,0.7052631578947368,1.0,1.0,0.49411764705882355,1.0,0.7720689862388079,0.7003005759119838,0.705072537247808
1957,0.4444444444444444,0.3846153846153846,0.04081632653061229,0.9215686274509804,0.9215686274509804,1.0,1.0,0.525,1.0,0.5902702282963193,0.30169767355834337,0.2116334521413802
1958,0.7,0.17647058823529416,0.48888888888888893,0.34328358208955223,0.34328358208955223,1.0,1.0,0.6346153846153846,1.0,0.7479442939303199,0.7582918858845441,0.7757314709157358
