,NE NLTK,Tokens Jac. Sim.,Tokens (stop-words) Jac. Sim.,Lemmas Jac. Sim.,Lemmas (stop-words) Jac. Sim.,Lemmas (Spacy) Jac. Sim.,Unigrams Jac. Sim.,Bigrams Jac. Sim.,Trigrams Jac. Sim.,Fourgrams Jac. Sim.,Unigrams (stop-words) Jac. Sim.,Bigrams (stop-words) Jac. Sim.,Trigrams (stop-words) Jac. Sim.,Fourgrams (stop-words) Jac. Sim.,Char Bigrams Jac. Sim.,Char Trigrams Jac. Sim.,Char Fourgrams Jac. Sim.,Char Bigrams (stop-words) Jac. Sim.,Char Trigrams (stop-words) Jac. Sim.,Char Fourgrams (stop-words) Jac. Sim.,Overlap Unigram,Overlap Bigrams,Overlap Trigrams,Overlap Unigrams (stop-words),Overlap Bigrams (stop-words),Overlap Trigrams (stop-words),Lesk Jac. Sim.,Unigrams Slice Sim.,Bigrams Slice Sim.,Trigrams Slice Sim.,Fourgrams Slice Sim.,Unigrams (stop-words) Slice Sim.,Bigrams (stop-words) Slice Sim.,Trigrams (stop-words) Slice Sim.,Fourgrams (stop-words) Slice Sim.,Char Bigrams Slice Sim.,Char Trigrams Slice Sim.,Char Fourgrams Slice Sim.,Char Bigrams (stop-words) Slice Sim.,Char Trigrams (stop-words) Slice Sim.,Char Fourgrams (stop-words) Slice Sim.,Longest Common Subsequence,Longest Common Subsequence (stop-words),Longest Common Substring,Longest Common Substring (stop-words),Leacock-Chodorow Sim.,Path Sim.,Wu-Palmer Sim.,Lin Sim.,Levenshtein Distance,Sorensen-Dice Coefficient (lemmas without stop-words),# of Verb Tags,# of Noun Tags,# of Adjective Tags,# of Adverb Tags,WAWO,WWO,Vector Space Sentence,Vector Space Sentence IC,Numeric Feature: Log,Numeric Feature: Intersection ,Numeric Feature Bool,Function Word Similarity
1911,0.17647058823529416,0.16129032258064513,0.17647058823529416,0.16129032258064513,0.17647058823529416,0.26315789473684215,0.7222222222222222,0.31999999999999995,0.18518518518518523,0.15384615384615385,0.7,0.25,0.08333333333333337,0.0,0.8,0.8307692307692307,0.8846153846153846,0.8392857142857143,0.8524590163934427,0.8846153846153846,0.16129032258064513,0.5151515151515151,0.6875,0.17647058823529416,0.6,0.8461538461538461,0.7,0.16129032258064513,0.5151515151515151,0.6875,0.7333333333333334,0.17647058823529416,0.6,0.8461538461538461,1.0,0.11111111111111116,0.09243697478991597,0.061224489795918324,0.08737864077669899,0.07964601769911506,0.061224489795918324,0.8,0.875,0.3333333333333333,0.7702702702702703,1.0,1.0,0.7708333333333334,1.0,0.28846153846153844,0.6862745098039216,1.0,1.0,0.0,0.6666666666666667,0.767519502842787,0.7222738547355737,0.7216878364870323,0.7110172096307827,0.0,0.0,1,0.8513289036544814
1912,0.8095238095238095,0.6,0.8095238095238095,0.5263157894736843,0.7,0.6363636363636364,0.25,0.046511627906976716,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.4285714285714286,0.26249999999999996,0.22413793103448276,0.390625,0.22535211267605637,0.21818181818181814,0.6,0.9111111111111111,1.0,0.8095238095238095,1.0,1.0,0.19999999999999996,0.6,0.9111111111111111,1.0,1.0,0.8095238095238095,1.0,1.0,1.0,0.4,0.5841584158415842,0.6338028169014085,0.4382022471910112,0.632183908045977,0.6417910447761195,0.2222222222222222,0.1111111111111111,0.11842105263157894,0.17647058823529413,1.0,0.9857142857142854,0.6166666666666667,1.0,0.6578947368421053,0.4729064039408867,0.6666666666666667,1.0,0.8,1.0,0.3490677580718508,0.0,0.13608276348795434,0.0,0.0,0.0,1,0.6119360385532117
1913,0.33333333333333337,0.2682926829268293,0.33333333333333337,0.2195121951219512,0.33333333333333337,0.19999999999999996,0.5769230769230769,0.4193548387096774,0.3548387096774194,0.33333333333333337,0.5,0.3571428571428571,0.3076923076923077,0.25,0.7183098591549295,0.5833333333333333,0.5263157894736843,0.7068965517241379,0.5396825396825398,0.5,0.2682926829268293,0.40909090909090906,0.47619047619047616,0.33333333333333337,0.4736842105263158,0.5294117647058824,0.5,0.2682926829268293,0.40909090909090906,0.47619047619047616,0.5,0.33333333333333337,0.4736842105263158,0.5294117647058824,0.6,0.16393442622950816,0.26315789473684215,0.31034482758620685,0.1717171717171717,0.2989690721649485,0.33333333333333337,0.7894736842105263,0.7,0.2727272727272727,0.2112676056338028,1.0,1.0,0.19444444444444445,1.0,0.3225806451612903,0.5677966101694916,0.6666666666666667,0.9230769230769231,0.8,1.0,0.7806697992010277,0.6162123159627232,0.7071067811865475,0.7498482905276445,0.0,0.0,1,0.7927448887198929
1914,0.4444444444444444,0.3513513513513513,0.4444444444444444,0.33333333333333337,0.4117647058823529,0.33333333333333337,0.48,0.16129032258064513,0.030303030303030276,0.0,0.3846153846153846,0.1428571428571429,0.0,0.0,0.5,0.4107142857142857,0.3783783783783784,0.42307692307692313,0.3695652173913043,0.3529411764705882,0.3513513513513513,0.7222222222222222,0.9411764705882353,0.4444444444444444,0.75,1.0,0.4545454545454546,0.3513513513513513,0.7222222222222222,0.9411764705882353,1.0,0.4444444444444444,0.75,1.0,1.0,0.33333333333333337,0.4177215189873418,0.4509803921568627,0.4054054054054054,0.46031746031746035,0.4782608695652174,0.2777777777777778,0.625,0.11764705882352941,0.4186046511627907,1.0,1.0,0.5833333333333334,1.0,0.72,0.5340909090909091,0.8571428571428572,0.6666666666666667,0.8,0.8,0.8747795414462081,0.7882639042840132,0.8333333333333335,0.7962599122201879,0.0,0.0,1,0.723253671582711
1915,0.36363636363636365,0.23529411764705888,0.36363636363636365,0.23529411764705888,0.36363636363636365,0.3076923076923077,0.6190476190476191,0.4347826086956522,0.34782608695652173,0.26086956521739135,0.4666666666666667,0.33333333333333337,0.19999999999999996,0.1428571428571429,0.6944444444444444,0.4933333333333333,0.4354838709677419,0.65625,0.4794520547945206,0.4354838709677419,0.23529411764705888,0.3939393939393939,0.4838709677419355,0.36363636363636365,0.5,0.6666666666666667,0.4285714285714286,0.23529411764705888,0.3939393939393939,0.4838709677419355,0.5862068965517242,0.36363636363636365,0.5,0.6666666666666667,0.75,0.180327868852459,0.3392857142857143,0.3932584269662921,0.2075471698113207,0.35185185185185186,0.3932584269662921,0.6470588235294118,0.6363636363636364,0.32222222222222224,0.23684210526315788,1.0,1.0,0.8333333333333334,1.0,0.4857142857142857,0.624390243902439,1.0,1.0,1.0,1.0,0.763888888888889,0.80245019701131,0.6666666666666667,0.826975834277886,0.0,0.0,1,1.0
1916,0.33333333333333337,0.276595744680851,0.33333333333333337,0.19999999999999996,0.23809523809523814,0.23076923076923073,0.5666666666666667,0.29729729729729726,0.2432432432432432,0.18918918918918914,0.5,0.1875,0.0625,0.0,0.5774647887323944,0.48484848484848486,0.4,0.5454545454545454,0.4423076923076923,0.375,0.276595744680851,0.5416666666666666,0.6086956521739131,0.33333333333333337,0.6842105263157894,0.8823529411764706,0.6153846153846154,0.276595744680851,0.5416666666666667,0.6086956521739131,0.6818181818181819,0.33333333333333337,0.6842105263157895,0.8823529411764706,1.0,0.2678571428571429,0.34693877551020413,0.4285714285714286,0.2941176470588235,0.3866666666666667,0.4545454545454546,0.7727272727272727,0.7777777777777778,0.15294117647058825,0.5434782608695652,1.0,1.0,0.6527777777777778,1.0,0.3770491803278688,0.5545454545454546,0.9230769230769231,0.8,1.0,0.6666666666666667,0.7630180792667574,0.6131867000027839,0.7071067811865475,0.5973068542297638,0.0,0.0,1,0.751158480074145
1917,0.09090909090909094,0.17647058823529416,0.11111111111111116,0.125,0.11111111111111116,0.125,0.7,0.5454545454545454,0.36363636363636365,0.18181818181818177,0.8,0.4,0.0,0.0,0.92,0.95,1.0,1.0,1.0,1.0,0.17647058823529416,0.2941176470588235,0.4666666666666667,0.11111111111111116,0.4285714285714286,1.0,1.0,0.17647058823529416,0.2941176470588235,0.4666666666666667,0.6923076923076923,0.11111111111111116,0.4285714285714286,1.0,1.0,0.04166666666666663,0.02564102564102566,0.0,0.0,0.0,0.0,0.875,0.5,0.7647058823529411,0.6666666666666666,1.0,1.0,1.0,1.0,0.19047619047619047,0.8378378378378378,0.8571428571428572,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.3862943611198906,0.6666666666666666,1,0.7442857142857151
1918,0.6521739130434783,0.5238095238095238,0.6521739130434783,0.5238095238095238,0.6521739130434783,0.6153846153846154,0.3125,0.09523809523809523,0.0,0.0,0.21052631578947367,0.050000000000000044,0.0,0.0,0.4883720930232558,0.27722772277227725,0.20481927710843373,0.368421052631579,0.2183908045977011,0.16216216216216217,0.5238095238095238,0.8260869565217391,1.0,0.6521739130434783,0.9047619047619048,1.0,0.21052631578947367,0.5238095238095238,0.8260869565217391,1.0,1.0,0.6521739130434783,0.9047619047619048,1.0,1.0,0.34375,0.5658914728682171,0.6599999999999999,0.46153846153846156,0.6415094339622642,0.7209302325581395,0.5,0.4,0.14678899082568808,0.1527777777777778,1.0,1.0,1.0,1.0,0.6692307692307692,0.4634146341463415,0.9090909090909091,0.9090909090909091,1.0,1.0,0.4434072833821683,0.31768250457461567,0.33806170189140655,0.2942966055174833,1.0986122886681098,1.0,1,0.6119360385532118
1919,0.33333333333333337,0.30000000000000004,0.30434782608695654,0.30000000000000004,0.30434782608695654,0.2592592592592593,0.5384615384615384,0.3055555555555556,0.25,0.19444444444444442,0.5333333333333333,0.23529411764705888,0.11764705882352944,0.0,0.6625,0.5487804878048781,0.49230769230769234,0.6461538461538461,0.5072463768115942,0.45614035087719296,0.30000000000000004,0.5319148936170213,0.6,0.30434782608695654,0.6190476190476191,0.7894736842105263,0.5714285714285714,0.30000000000000004,0.5319148936170213,0.6,0.6744186046511628,0.30434782608695654,0.6190476190476191,0.7894736842105263,1.0,0.20300751879699253,0.2913385826771654,0.3402061855670103,0.2149532710280374,0.32692307692307687,0.37349397590361444,0.7368421052631579,0.7272727272727273,0.24242424242424243,0.5068493150684932,1.0,1.0,0.55,1.0,0.4297520661157025,0.6008583690987125,0.6666666666666667,0.9333333333333333,0.0,1.0,0.5581584371099306,0.268113151468887,0.4472135954999579,0.18231404108427793,0.0,0.0,1,0.6925943708292064
1920,0.5238095238095238,0.4285714285714286,0.5238095238095238,0.4285714285714286,0.5238095238095238,0.40740740740740744,0.4,0.1428571428571429,0.0,0.0,0.3125,0.11764705882352944,0.0,0.0,0.49382716049382713,0.3918918918918919,0.368421052631579,0.4354838709677419,0.328125,0.32692307692307687,0.4285714285714286,0.75,1.0,0.5238095238095238,0.7894736842105263,1.0,0.3571428571428571,0.4285714285714286,0.75,1.0,1.0,0.5238095238095238,0.7894736842105263,1.0,1.0,0.33884297520661155,0.4368932038834952,0.46153846153846156,0.3932584269662921,0.5058823529411764,0.5072463768115942,0.631578947368421,0.5,0.13636363636363635,0.26153846153846155,1.0,1.0,0.7142857142857143,1.0,0.5689655172413793,0.5388127853881278,0.6666666666666667,0.8333333333333334,1.0,1.0,0.6207113629209946,0.7451409253495912,0.4629100498862757,0.7705568865190833,0.0,0.0,1,0.6538993605564933
1921,0.4545454545454546,0.35,0.4545454545454546,0.35,0.4545454545454546,0.3846153846153846,0.4814814814814815,0.21052631578947367,0.09999999999999998,0.024390243902439046,0.375,0.17647058823529416,0.05882352941176472,0.0,0.6103896103896104,0.34782608695652173,0.3116883116883117,0.5294117647058824,0.3132530120481928,0.2676056338028169,0.3500000000000001,0.6521739130434783,0.8181818181818181,0.4545454545454545,0.7,0.8888888888888888,0.375,0.35,0.6521739130434783,0.8181818181818181,0.9523809523809523,0.4545454545454546,0.7,0.8888888888888888,1.0,0.24193548387096775,0.4838709677419355,0.5247524752475248,0.3076923076923077,0.5229357798165137,0.5777777777777777,0.65,0.5454545454545454,0.1958762886597938,0.21428571428571427,1.0,1.0,0.85,1.0,0.5378151260504201,0.5575221238938053,0.8,0.9090909090909091,1.0,0.0,0.7440147329650094,0.649600242396966,0.6708203932499369,0.6796773050790832,1.0986122886681098,1.0,1,0.7660130718954288
1922,0.5,0.36585365853658536,0.40740740740740744,0.36585365853658536,0.40740740740740744,0.4545454545454546,0.4642857142857143,0.22857142857142854,0.10526315789473684,0.052631578947368474,0.42105263157894735,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.5056179775280899,0.4482758620689655,0.41428571428571426,0.5189873417721519,0.44999999999999996,0.4328358208955224,0.36585365853658536,0.627906976744186,0.8095238095238095,0.40740740740740744,0.5199999999999999,0.6521739130434783,0.3529411764705882,0.36585365853658536,0.627906976744186,0.8095238095238095,0.9,0.40740740740740744,0.52,0.6521739130434783,0.8095238095238095,0.32835820895522383,0.38095238095238093,0.41414141414141414,0.31666666666666665,0.3793103448275862,0.39583333333333337,0.4,0.8,0.12345679012345678,0.2647058823529412,1.0,1.0,0.7083333333333334,1.0,0.7025316455696202,0.488,0.6666666666666667,0.631578947368421,0.8,1.0,0.5432698798433914,0.0,0.4082482904638631,0.0,0.0,0.0,1,0.7367388706141507
1923,0.4871794871794872,0.4461538461538461,0.4871794871794872,0.40625,0.4871794871794872,0.4545454545454546,0.3829787234042553,0.17391304347826086,0.07792207792207795,0.024390243902439046,0.3448275862068966,0.10810810810810811,0.0,0.0,0.4915254237288136,0.3834586466165414,0.3921568627450981,0.47115384615384615,0.3666666666666667,0.38144329896907214,0.4461538461538461,0.7037037037037037,0.8554216867469879,0.4871794871794871,0.8048780487804879,1.0,0.3571428571428571,0.4461538461538461,0.7037037037037037,0.8554216867469879,0.9523809523809523,0.4871794871794872,0.8048780487804879,1.0,1.0,0.34090909090909094,0.44565217391304346,0.43661971830985913,0.3594771241830066,0.46341463414634143,0.4477611940298507,0.6,0.5263157894736842,0.2152777777777778,0.21052631578947367,1.0,1.0,0.9,1.0,0.5505050505050505,0.4657534246575342,0.8333333333333334,0.967741935483871,1.0,1.0,0.5899983467460228,0.2785012627216735,0.35355339059327373,0.3512867132721838,1.0986122886681098,1.0,1,0.5942347948220368
1924,0.31034482758620685,0.3090909090909091,0.29032258064516125,0.2962962962962963,0.29032258064516125,0.2777777777777778,0.5277777777777778,0.3829787234042553,0.326530612244898,0.26,0.55,0.34782608695652173,0.20833333333333337,0.07999999999999996,0.7282608695652174,0.6288659793814433,0.6133333333333333,0.75,0.6547619047619048,0.6376811594202898,0.3090909090909091,0.4461538461538461,0.5076923076923077,0.29032258064516137,0.4838709677419355,0.6551724137931034,0.5,0.3090909090909091,0.4461538461538461,0.5076923076923077,0.5873015873015873,0.29032258064516125,0.4838709677419355,0.6551724137931034,0.8518518518518519,0.1572327044025157,0.22784810126582278,0.23966942148760328,0.1428571428571429,0.2086330935251799,0.22123893805309736,0.7307692307692307,0.7333333333333333,0.18181818181818182,0.29292929292929293,1.0,1.0,0.5636363636363636,1.0,0.35802469135802467,0.5615141955835962,0.4,0.9090909090909091,0.6666666666666667,0.4,0.8163342115167482,0.8798814188899816,0.7627700713964739,0.904958141705464,1.0986122886681098,1.0,1,0.6539027614523235
1925,0.7,0.5277777777777778,0.6666666666666667,0.5211267605633803,0.6666666666666667,0.6170212765957447,0.3090909090909091,0.1428571428571429,0.07499999999999996,0.03703703703703709,0.19999999999999996,0.05128205128205132,0.02631578947368418,0.0,0.44628099173553715,0.29605263157894735,0.27419354838709675,0.4107142857142857,0.2857142857142857,0.2773109243697479,0.5277777777777778,0.75,0.8604651162790697,0.6666666666666667,0.9024390243902439,0.9487179487179487,0.1875,0.5277777777777778,0.75,0.8604651162790697,0.9285714285714286,0.6666666666666667,0.9024390243902439,0.9487179487179487,1.0,0.3828571428571429,0.5431472081218274,0.5696202531645569,0.4177215189873418,0.5555555555555556,0.5657894736842105,0.5,0.2222222222222222,0.10457516339869281,0.10833333333333334,1.0,1.0,0.5138888888888888,1.0,0.5598290598290598,0.35096153846153844,0.6666666666666667,0.9,0.9230769230769231,1.0,0.4704482397188483,0.14514473040544507,0.30316953129541624,0.19643002268536316,0.0,0.0,1,0.6380165938983995
1926,0.4666666666666667,0.37142857142857144,0.4545454545454546,0.38235294117647056,0.47619047619047616,0.48,0.45833333333333337,0.24242424242424243,0.13888888888888884,0.08108108108108103,0.375,0.15384615384615385,0.04878048780487809,0.025000000000000022,0.5932203389830508,0.4852941176470589,0.4336283185840708,0.5514018691588785,0.46825396825396826,0.4311926605504587,0.37142857142857144,0.6097560975609756,0.7560975609756098,0.4545454545454546,0.7333333333333334,0.9069767441860466,0.3448275862068966,0.37142857142857144,0.6097560975609756,0.7560975609756098,0.85,0.4545454545454546,0.7333333333333334,0.9069767441860466,0.9512195121951219,0.25531914893617025,0.3465346534653465,0.3950617283950617,0.28915662650602414,0.3621621621621621,0.39743589743589747,0.5714285714285714,0.5714285714285714,0.11290322580645161,0.2214765100671141,1.0,1.0,0.6513157894736842,1.0,0.4766355140186916,0.46715328467153283,1.0,0.9090909090909091,1.0,0.0,0.7167068303336094,0.4977626454629825,0.6085806194501846,0.5575694751453045,0.0,0.0,1,0.7538692019893053
1927,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.2857142857142857,0.5,0.1428571428571429,0.0,0.0,0.5,0.0,0.0,0.0,0.5517241379310345,0.4727272727272728,0.48888888888888893,0.5800000000000001,0.5,0.5,0.33333333333333337,0.75,1.0,0.33333333333333337,1.0,1.0,0.5,0.33333333333333337,0.75,1.0,1.0,0.33333333333333337,1.0,1.0,1.0,0.28888888888888886,0.3580246913580247,0.34328358208955223,0.26582278481012656,0.33333333333333337,0.33333333333333337,0.5833333333333334,0.8,0.288135593220339,0.3953488372093023,1.0,1.0,0.5,1.0,0.35526315789473684,0.5815602836879432,0.8,1.0,0.0,1.0,0.3855363984674329,0.5902534747994207,0.2886751345948129,0.6632901579774569,0.0,0.0,1,0.6653868936045951
1928,0.5,0.6,0.5,0.5714285714285714,0.5,0.33333333333333337,0.25,0.0,0.0,0.0,0.33333333333333337,0.0,1.0,1.0,0.2962962962962963,0.13636363636363635,0.0625,0.26315789473684215,0.11111111111111116,0.06666666666666665,0.6,1.0,1.0,0.5,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5428571428571429,0.76,0.8823529411764706,0.5833333333333333,0.8,0.875,0.42857142857142855,0.5,0.19230769230769232,0.3333333333333333,1.0,1.0,1.0,1.0,0.6944444444444444,0.40625,1.0,1.0,0.0,0.0,0.4210526315789474,0.8488745832288656,0.5,0.9420643997003469,0.0,0.0,1,0.3451560900631059
1929,0.4285714285714286,0.37777777777777777,0.3913043478260869,0.37777777777777777,0.3913043478260869,0.33333333333333337,0.4516129032258065,0.30000000000000004,0.16279069767441856,0.09090909090909094,0.4375,0.16666666666666663,0.05555555555555558,0.0,0.5866666666666667,0.4657534246575342,0.4528301886792453,0.55,0.47540983606557374,0.47916666666666663,0.37777777777777777,0.5384615384615384,0.72,0.3913043478260869,0.7142857142857143,0.8947368421052632,0.4375,0.37777777777777777,0.5384615384615384,0.72,0.8333333333333334,0.3913043478260869,0.7142857142857143,0.8947368421052632,1.0,0.26050420168067223,0.36448598130841126,0.37662337662337664,0.29032258064516125,0.3555555555555555,0.352112676056338,0.6363636363636364,0.6363636363636364,0.25773195876288657,0.2608695652173913,1.0,1.0,0.8285714285714286,1.0,0.44715447154471544,0.5126050420168067,1.0,1.0,0.6666666666666667,0.0,0.46793849658314346,0.2894131879499619,0.33806170189140655,0.29697285620906466,0.0,0.0,1,0.6125541125541155
1930,0.36,0.31999999999999995,0.36,0.31999999999999995,0.36,0.31034482758620685,0.5151515151515151,0.23913043478260865,0.11538461538461542,0.0357142857142857,0.47058823529411764,0.19999999999999996,0.04761904761904767,0.0,0.6987951807228916,0.6352941176470588,0.65625,0.7205882352941176,0.6338028169014085,0.6551724137931034,0.32000000000000006,0.6140350877192982,0.7931034482758621,0.36,0.6666666666666667,0.9090909090909091,0.47058823529411764,0.31999999999999995,0.6140350877192983,0.7931034482758621,0.9310344827586207,0.36,0.6666666666666667,0.9090909090909091,1.0,0.17730496453900713,0.2230215827338129,0.2075471698113207,0.16239316239316237,0.22413793103448276,0.20833333333333337,0.7083333333333334,0.7272727272727273,0.13934426229508196,0.25,1.0,1.0,0.5757575757575758,1.0,0.4166666666666667,0.5140845070422535,1.0,0.9090909090909091,1.0,0.5714285714285714,0.657687718659629,0.6440323217544,0.5555555555555556,0.7598755039094938,0.0,0.0,1,0.6996622052030714
1931,0.5789473684210527,0.5714285714285714,0.5454545454545454,0.5609756097560976,0.5454545454545454,0.46153846153846156,0.2727272727272727,0.15384615384615385,0.10256410256410253,0.05128205128205132,0.2941176470588235,0.11111111111111116,0.05882352941176472,0.0,0.5324675324675325,0.4054054054054054,0.3571428571428571,0.576271186440678,0.4426229508196722,0.4,0.5714285714285714,0.7333333333333334,0.813953488372093,0.5454545454545454,0.8,0.8888888888888888,0.2857142857142857,0.5714285714285714,0.7333333333333334,0.813953488372093,0.9024390243902439,0.5454545454545454,0.8,0.8888888888888888,1.0,0.30508474576271183,0.42307692307692313,0.4736842105263158,0.26881720430107525,0.38636363636363635,0.4285714285714286,0.47368421052631576,0.4,0.18181818181818182,0.14754098360655737,1.0,1.0,0.5,1.0,0.6106194690265486,0.5209302325581395,0.4,0.9333333333333333,0.6666666666666667,1.0,0.3871693866066404,0.4102937180112253,0.20412414523193154,0.46295622823590776,1.0986122886681098,1.0,1,0.38774039974620955
1932,0.4545454545454546,0.34782608695652173,0.41666666666666663,0.34782608695652173,0.41666666666666663,0.3571428571428571,0.4838709677419355,0.2558139534883721,0.13043478260869568,0.06382978723404253,0.4117647058823529,0.1578947368421053,0.052631578947368474,0.0,0.6025641025641026,0.4736842105263158,0.4545454545454546,0.5303030303030303,0.43939393939393945,0.4509803921568627,0.34782608695652173,0.5925925925925926,0.7692307692307693,0.41666666666666674,0.7272727272727273,0.9,0.4117647058823529,0.34782608695652173,0.5925925925925926,0.7692307692307692,0.88,0.41666666666666663,0.7272727272727273,0.9,1.0,0.248,0.3571428571428571,0.375,0.306930693069307,0.3894736842105263,0.3783783783783784,0.6818181818181818,0.6363636363636364,0.17475728155339806,0.2535211267605634,1.0,1.0,0.825,1.0,0.48,0.5284552845528455,1.0,0.9473684210526316,0.6666666666666667,0.0,0.4216638578213574,0.22397079164653225,0.31622776601683794,0.22103397608088732,0.0,0.0,1,0.7094155844155874
1933,0.5384615384615384,0.5757575757575757,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5,0.2692307692307693,0.11250000000000004,0.045454545454545414,0.0,0.30000000000000004,0.10526315789473684,0.0,0.0,0.4666666666666667,0.3165467625899281,0.3142857142857143,0.4476190476190476,0.3389830508474576,0.33333333333333337,0.5757575757575757,0.797752808988764,0.9130434782608696,0.5384615384615385,0.8095238095238095,1.0,0.31034482758620685,0.5757575757575757,0.797752808988764,0.9130434782608696,1.0,0.5384615384615384,0.8095238095238095,1.0,1.0,0.36363636363636365,0.5191256830601093,0.5217391304347826,0.381578947368421,0.49367088607594933,0.5,0.43333333333333335,0.47368421052631576,0.0763888888888889,0.21052631578947367,1.0,1.0,0.8888888888888888,1.0,0.575,0.44141689373297005,0.7142857142857143,0.9375,0.6666666666666667,0.0,0.44862312121532444,0.25270223038733314,0.21320071635561041,0.32903849282143616,1.0986122886681098,1.0,1,0.32750965942868987
1934,0.2857142857142857,0.33333333333333337,0.2857142857142857,0.33333333333333337,0.3571428571428571,0.3125,0.5,0.1777777777777778,0.08333333333333337,0.04166666666666663,0.5555555555555556,0.08333333333333337,0.0,0.0,0.6896551724137931,0.5979381443298969,0.5555555555555556,0.6901408450704225,0.6097560975609756,0.5714285714285714,0.33333333333333337,0.6981132075471699,0.8461538461538461,0.2857142857142857,0.8461538461538461,1.0,0.5,0.33333333333333337,0.6981132075471699,0.8461538461538461,0.92,0.2857142857142857,0.8461538461538461,1.0,1.0,0.18367346938775508,0.25161290322580643,0.2857142857142857,0.18333333333333335,0.24242424242424243,0.2727272727272727,0.68,0.6923076923076923,0.18253968253968253,0.16853932584269662,1.0,1.0,0.6825396825396826,1.0,0.44375,0.5167785234899329,1.0,0.9333333333333333,1.0,0.0,0.5295551492992078,0.34462429470988815,0.3779644730092272,0.33066002097888125,0.0,0.0,1,0.5825131992565966
1935,0.4,0.6,0.4,0.6,0.4,0.33333333333333337,0.25,0.08333333333333337,0.0,0.0,0.4285714285714286,0.1428571428571429,0.0,0.0,0.32608695652173914,0.32558139534883723,0.32352941176470584,0.4054054054054054,0.38888888888888884,0.3666666666666667,0.6,0.8461538461538461,1.0,0.3999999999999999,0.75,1.0,0.25,0.6,0.8461538461538461,1.0,1.0,0.4,0.75,1.0,1.0,0.5081967213114754,0.5087719298245614,0.5111111111111111,0.42307692307692313,0.43999999999999995,0.46341463414634143,0.42857142857142855,0.5,0.3142857142857143,0.52,1.0,1.0,0.25,1.0,0.7719298245614035,0.4631578947368421,0.6666666666666667,1.0,0.0,1.0,0.6883116883116883,0.0,0.7071067811865475,0.0,0.0,0.0,1,-0.013878184541334172
1936,0.3191489361702128,0.29268292682926833,0.3191489361702128,0.25,0.26086956521739135,0.23076923076923073,0.5471698113207547,0.28767123287671237,0.19480519480519476,0.15384615384615385,0.5161290322580645,0.21621621621621623,0.13157894736842102,0.05128205128205132,0.78125,0.6111111111111112,0.5954198473282443,0.7719298245614035,0.6111111111111112,0.5853658536585367,0.2926829268292682,0.5531914893617021,0.6739130434782609,0.3191489361702128,0.6444444444444444,0.7674418604651163,0.6071428571428572,0.29268292682926833,0.5531914893617021,0.6739130434782609,0.7333333333333334,0.3191489361702128,0.6444444444444444,0.7674418604651163,0.9024390243902439,0.1228070175438597,0.24137931034482762,0.2535885167464115,0.12871287128712872,0.24137931034482762,0.2615384615384615,0.7,0.6521739130434783,0.1308411214953271,0.15757575757575756,1.0,1.0,0.5666666666666667,1.0,0.36923076923076925,0.5079365079365079,0.9230769230769231,1.0,0.8888888888888888,0.8888888888888888,0.8084963489388722,0.7985833257585105,0.7378647873726218,0.8236601206520848,0.0,0.0,1,0.7153772996280557
1937,0.2857142857142857,0.28,0.2857142857142857,0.23404255319148937,0.23076923076923073,0.17647058823529416,0.5625,0.375,0.2954545454545454,0.19565217391304346,0.5555555555555556,0.23809523809523814,0.09090909090909094,0.0,0.797752808988764,0.7555555555555555,0.7428571428571429,0.7922077922077921,0.7721518987341772,0.7538461538461538,0.28,0.4545454545454546,0.543859649122807,0.2857142857142857,0.6153846153846153,0.8333333333333334,0.625,0.28,0.4545454545454546,0.543859649122807,0.6727272727272727,0.2857142857142857,0.6153846153846154,0.8333333333333334,1.0,0.11250000000000004,0.1392405063291139,0.14754098360655743,0.1159420289855072,0.12857142857142856,0.14035087719298245,0.7083333333333334,0.7692307692307693,0.2459016393442623,0.21739130434782608,1.0,1.0,0.6190476190476191,1.0,0.2937062937062937,0.6446886446886447,0.9523809523809523,0.9090909090909091,0.6666666666666667,1.0,0.8074150360453141,0.7457541571411656,0.7715167498104595,0.7483817758077542,1.0986122886681098,1.0,1,0.7094155844155876
